"","OBJECTID","n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban"
"1606",1606,303067.15625,54.2343251837565,74.8113479614258,97,2307.67202769927,0.476384609937668,0.031795758754015,29,0.332144469022751,12,728.390949079627,0
"1607",1607,306151.78125,53.8889473378818,497.376403808594,144,2046.70448743142,1.24238467216492,0.031795758754015,27,0.344620853662491,18,2631.5901711991,0
"1608",1608,345791.1875,55.0762018824758,100.997596740723,170,5791.80023350284,0.67246150970459,0.031795758754015,28,0.3426353931427,15,5881.33812688028,0
"1609",1609,296295.15625,55.0527680750684,978.659790039062,134,2509.12399452856,0.438923090696335,0.031795758754015,28,0.331387758255005,15,6290.67067720366,0
"1610",1610,325491.375,55.4502889307044,49.3775367736816,164,3839.19048298186,0.42876923084259,0.031795758754015,27,0.33110573887825,18,1046.23761719096,0
"1611",1611,270649.03125,52.9796972819749,163.579391479492,111,1753.03466116967,9.97934627532959,0.031795758754015,29,0.405226081609726,10,908.196300612425,0
"1612",1612,322657.8125,52.6033482996997,127.740898132324,156,1543.57147507,0.492423087358475,0.031795758754015,27,0.330229550600052,13,1449.51780965034,0
"1613",1613,307138,53.3198034229357,98.4330368041992,121,21779.4922375616,0.437999993562698,0.031795758754015,28,0.331905215978622,17,5023.63440076057,0
"1614",1614,308690.09375,53.4502099426713,95.3197555541992,129,18530.7277665214,0.437999993562698,0.031795758754015,28,0.331905215978622,11,4227.82907860385,0
"1615",1615,299739.375,52.9998416733464,75.55029296875,127,20568.2687030642,0.361153841018677,0.031795758754015,29,0.327874571084976,14,2972.11426247551,0
"1616",1616,308690.09375,53.0197133988124,104.651466369629,147,20784.0610885563,7.93280744552612,0.031795758754015,28,0.406822681427002,13,3616.77043799298,0
"1617",1617,323243.9375,52.3795297503342,68.2412185668945,118,3223.7116790929,0.453192323446274,0.031795758754015,29,0.340972870588303,16,508.688993179144,0
"1618",1618,279545.15625,53.3524625059334,6903.41845703125,116,2429.39400791826,1.81000006198883,0.031795758754015,27,0.385905385017395,20,2886.2652532011,0
"1619",1619,238797.15625,54.2709149691683,96.3516235351562,154,2232.67650632849,0.357576936483383,0.031795758754015,24,0.354306399822235,33,1131.9069761367,0
"1620",1620,347013.5625,53.7604889019425,281.851348876953,160,2635.40065481997,0.560269236564636,0.031795758754015,26,0.350800722837448,22,1936.60986592513,0
"1621",1621,305062.25,51.7219550067715,317.362335205078,166,3497.85294394663,2.84869241714478,0.031795758754015,26,0.387056678533554,19,5460.79765142632,0
"1622",1622,305062.25,52.6262625008309,204.40071105957,153,5028.68375133801,2.06349992752075,0.031795758754015,27,0.38296428322792,18,3978.59301609143,0
"1623",1623,273272.90625,51.0923468689329,88.0379638671875,118,2587.86399252704,0.398192316293716,0.031795758754015,25,0.35605463385582,30,1167.09222695288,0
"1624",1624,254308.3125,52.0983888122252,111.89005279541,126,2307.65107750653,0.31673076748848,0.031795758754015,23,0.343296647071838,35,1769.43787558628,0
"1625",1625,242646.6875,45.8150729155041,645.241760253906,182,2901.36430695794,0.787115395069122,0.031795758754015,24,0.36663144826889,31,18325.8261947993,0
"1626",1626,325093.34375,52.6043186531617,61.9599342346191,153,4174.80744248281,0.643846154212952,0.031795758754015,25,0.344501167535782,25,1968.78107334602,0
"1627",1627,260165.1875,52.3386936549399,55.6716499328613,137,4693.06670618391,1.15299999713898,0.031795758754015,24,0.372397512197495,28,1800.13201927659,0
"1628",1628,54496.30859375,41.7432997551579,125.778762817383,924,1891.62653567043,0.082730770111084,0.031795758754015,13,0.394244879484177,46,0.359523718543631,0.259999990463257
"1629",1629,6610.0830078125,27.6964738305957,75.6593933105469,567,160.32461990704,1021.08056640625,0.031795758754015,19,0.676566421985626,24,2.16703800252951,0.400000005960464
"1630",1630,32425.1640625,41.8775690874598,216.360549926758,1000,692.035408991366,1065.94299316406,0.031795758754015,11,0.698179960250854,36,0.0276299856213975,0
"1631",1631,197039.875,39.6068156782624,97.4876098632812,836,276.392126780144,3.15965390205383,0.031795758754015,20,0.413446545600891,14,14.8722199778801,0
"1632",1632,9552.2001953125,42.8322082897621,278.825531005859,1140,1153.51222372918,0.0540384612977505,0.031795758754015,9,0.461867183446884,42,5.17610404556034,0
"1633",1633,3053.69262695312,50.2103430991704,274.682647705078,450,1596.85830416982,0.188153848052025,0.031795758754015,12,0.425058662891388,43,0.311922881772261,0
"1634",1634,13280.279296875,48.2827349734017,46.9727897644043,845,646.692883473562,0.273615390062332,0.031795758754015,15,0.409273982048035,39,0.0221469091327142,0
"1635",1635,16651.65234375,39.4457644418457,33.8664627075195,968,0,0.649423062801361,0.031795758754015,15,0.37900385260582,39,0,0
"1636",1636,40020.1796875,43.4113439173005,584.373352050781,447,2277.85756866568,0.0301923081278801,0.031795758754015,12,0.919203698635101,51,25.0936974837165,0.560000002384186
"1637",1637,67528.640625,43.9478240505071,504.153533935547,759,2451.94970461932,0.0409615375101566,0.031795758754015,10,0.716207146644592,53,5.0707293570382,0
"1638",1638,42538.00390625,43.9478240505071,504.153533935547,759,2451.94970461932,0.0409615375101566,0.031795758754015,10,0.716207146644592,53,5.0707293570382,0
"1639",1639,42538.00390625,43.9478240505071,504.153533935547,759,2451.94970461932,0.0409615375101566,0.031795758754015,12,0.716207146644592,51,5.0707293570382,0
"1640",1640,42538.00390625,43.9478240505071,504.153533935547,759,2451.94970461932,0.0409615375101566,0.031795758754015,12,0.716207146644592,51,5.0707293570382,0
"1641",1641,49670.453125,44.9737639066006,535.656188964844,723,2921.18438584908,0.0434999987483025,0.031795758754015,11,0.613340497016907,48,4.53760465540215,0
"1642",1642,19561.484375,41.739496411805,1048.63293457031,756,2071.2351946499,0.195038467645645,0.031795758754015,11,0.445176035165787,50,16.8251497058895,0
"1643",1643,19561.484375,44.4339412079881,384.560943603516,1179,2648.44002430938,0.0434999987483025,0.031795758754015,11,0.613340497016907,50,2.29324987173566,0
"1644",1644,25657.833984375,42.4900709852221,138.493103027344,687,2272.05764709057,0.0397307686507702,0.031795758754015,9,0.708991050720215,46,0.711873360683508,0
"1645",1645,27878.552734375,48.1062045007756,60.9272079467773,1140,845.26565294569,4.27442312240601,0.031795758754015,10,0.479410409927368,44,0.0520113738050236,0
"1646",1646,50017.26953125,49.5557790185071,297.020843505859,850,2544.81000525499,0.0312307700514793,0.031795758754015,11,0.876889884471893,44,0.743255768150997,0
"1647",1647,50017.26953125,49.5557790185071,281.583953857422,1316,1842.75461433845,0.0280769225209951,0.031795758754015,11,0.808416247367859,43,0.216311604034106,0
"1648",1648,19282.27734375,47.7141163455618,177.179443359375,1070,1732.25081581503,4.27442312240601,0.031795758754015,12,0.479410409927368,42,0.168080215326609,0
"1649",1649,15425.39453125,48.237638894272,233.231521606445,546,2397.76984404434,0.032153844833374,0.031795758754015,12,0.92888879776001,45,0.452315428593577,0
"1650",1650,59808.01953125,48.237638894272,233.231521606445,546,2397.76984404434,0.032153844833374,0.031795758754015,11,0.92888879776001,44,0.452315428593577,0
"1651",1651,15425.39453125,48.237638894272,233.231521606445,546,2397.76984404434,0.032153844833374,0.031795758754015,12,0.92888879776001,43,0.452315428593577,0
"1652",1652,19282.27734375,51.7451139546703,219.54557800293,1316,2220.03235304241,0.169038459658623,0.031795758754015,10,0.415053367614746,47,0.97287925547328,0
"1653",1653,23720.12890625,51.7017664881609,255.049987792969,450,2330.52432194647,0.174692302942276,0.031795758754015,9,0.417578369379044,50,0.427643683635365,0
"1654",1654,23720.12890625,51.7017664881609,255.049987792969,450,2330.52432194647,0.174692302942276,0.031795758754015,9,0.417578369379044,50,0.427643683635365,0
"1655",1655,8077.0166015625,51.7017664881609,255.049987792969,450,2330.52432194647,0.174692302942276,0.031795758754015,9,0.417578369379044,50,0.427643683635365,0
"1656",1656,15406.990234375,51.7017664881609,255.049987792969,450,2330.52432194647,0.174692302942276,0.031795758754015,9,0.417578369379044,50,0.427643683635365,0
"1657",1657,15406.990234375,51.7017664881609,255.049987792969,450,2330.52432194647,0.174692302942276,0.031795758754015,9,0.417578369379044,50,0.427643683635365,0
"1658",1658,14323.4326171875,42.1523798099514,438.143188476562,753,1793.72789977445,0.0383076928555965,0.031795758754015,14,0.408699184656143,50,1.02998075641927,0.720000028610229
"1659",1659,9432.974609375,43.4113439173005,584.373352050781,447,2277.85756866568,0.0301923081278801,0.031795758754015,12,0.919203698635101,51,25.0936974837165,0.560000002384186
"1660",1660,75425.125,43.5813555046033,695.444580078125,510,2594.4771755012,0.0446538478136063,0.031795758754015,12,0.635815978050232,54,2.94205474298426,0.140000000596046
"1661",1661,75664.203125,43.4113439173005,584.373352050781,447,2277.85756866568,0.0301923081278801,0.031795758754015,12,0.919203698635101,54,25.0936974837165,0.560000002384186
"1662",1662,40020.1796875,43.4113439173005,584.373352050781,447,2277.85756866568,0.0301923081278801,0.031795758754015,12,0.919203698635101,51,25.0936974837165,0.560000002384186
"1663",1663,40020.1796875,43.4113439173005,584.373352050781,447,2277.85756866568,0.0301923081278801,0.031795758754015,12,0.919203698635101,54,25.0936974837165,0.560000002384186
"1664",1664,72489.171875,42.6443723951861,424.1015625,828,2336.83568506904,0.989499986171722,0.031795758754015,11,0.410076975822449,52,1.27908993021992,0
"1665",1665,6809.45068359375,45.0291488886361,68.9470443725586,1179,2441.00319551842,0.0613846145570278,0.031795758754015,12,0.555903851985931,49,0.985057604155877,0
"1666",1666,49670.453125,45.0291488886361,68.9470443725586,1179,2441.00319551842,0.0613846145570278,0.031795758754015,11,0.555903851985931,48,0.985057604155877,0
"1667",1667,27878.552734375,47.5873008258919,242.400802612305,1140,2199.84910653933,0.0614615380764008,0.031795758754015,10,0.581302285194397,44,0.322781991567752,0
"1668",1668,9552.2001953125,42.5321861757655,264.334930419922,1133,1475.69881772161,0.0794230774044991,0.031795758754015,9,0.424809724092484,46,12.8585029080037,0
"1669",1669,261.532989501953,43.8245786291467,5411.94140625,756,1225.00678305012,0.11307692527771,0.031795758754015,11,0.417969882488251,42,295.188693661427,0.529999971389771
"1670",1670,11574.7197265625,50.2389127554742,280.896911621094,450,1793.06429092727,0.193461537361145,0.031795758754015,11,0.438382416963577,46,0.332113486709553,0
"1671",1671,15406.990234375,51.7451139546703,219.54557800293,1316,2220.03235304241,0.169038459658623,0.031795758754015,10,0.415053367614746,47,0.97287925547328,0
"1672",1672,32155.58203125,46.2301326470496,477.762725830078,1004,1884.34275137733,0.0581153854727745,0.031795758754015,9,0.448102056980133,43,1.00762442860967,0
"1673",1673,53235.15625,47.5913339268303,387.651550292969,543,2593.35077743869,0.85403847694397,0.031795758754015,9,0.42775958776474,43,2.03702135835705,0.170000001788139
"1674",1674,27969.771484375,50.2901302481658,396.203369140625,453,2572.26952466527,0.337999999523163,0.031795758754015,13,0.426415622234344,43,2.09974218987485,0.280000001192093
"1675",1675,20292.73828125,49.0621370914091,39.5646896362305,446,2382.94759684179,0.154884621500969,0.031795758754015,10,0.411927163600922,47,0.21918748562985,0
"1676",1676,5835.01220703125,52.4945884656868,29.5949325561523,430,2259.83723798797,0.163615390658379,0.031795758754015,12,0.442065894603729,48,0.0573917316576944,0
"1677",1677,29062.318359375,54.1668770081846,283.751434326172,259,2539.35991778541,0.0361923091113567,0.031795758754015,11,0.624834060668945,47,1.06306486885764,0
"1678",1678,43750.29296875,50.0104338391403,268.444519042969,519,2485.84041699142,0.126615390181541,0.031795758754015,12,0.425323009490967,44,1.82258410509037,0
"1679",1679,39254.53125,54.4274513668822,241.615753173828,430,2380.10461153992,0.0235384609550238,0.031795758754015,10,0.657357692718506,48,0.915956644840574,0
"1680",1680,43441.5,52.9298537041211,380.977966308594,608,2689.96142079124,0.126615390181541,0.031795758754015,11,0.425323009490967,45,2.7332140425299,0
"1681",1681,43750.29296875,50.460622562778,478.310272216797,907,2589.60565257392,0.122423075139523,0.031795758754015,12,0.438490152359009,44,3.44670599148692,0.389999985694885
"1682",1682,7736.31396484375,32.6895627244433,8571.8095703125,19,115.006050740623,0.749846160411835,0.031795758754015,11,0.304734528064728,60,3388.11281625542,0.939999997615814
"1683",1683,11669.69140625,33.9005885590855,63987.78515625,20,295.785420446236,0,0.031795758754015,18,NA,55,104.349077096992,0.95959597826004
"1684",1684,1292.12231445312,32.985045424473,22592.04296875,14,NA,0,0.031795758754015,19,NA,51,NA,0.622950792312622
"1685",1685,26905.71875,34.3544562680112,2856.466796875,6,77.0644729799952,43.0200004577637,0.031795758754015,16,0.400105863809586,54,6824.40355742715,0.230000004172325
"1686",1686,3740.5146484375,32.8646983385219,2527.93896484375,14,49.7552366439144,0.941769242286682,0.031795758754015,20,0.290804147720337,52,8437.16014734376,0.349999994039536
"1687",1687,3740.5146484375,32.8646983385219,2527.93896484375,14,49.7552366439144,0.941769242286682,0.031795758754015,19,0.290804147720337,51,8437.16014734376,0.349999994039536
"1688",1688,3221.33984375,33.6791299731394,138.415634155273,7,26.9074287814337,41.267692565918,0.031795758754015,16,0.398160725831985,53,324.412519754091,0
"1689",1689,1538.05651855469,24.0354987253071,37410.9609375,NA,NA,0,0.031795758754015,11,NA,56,NA,0.545454561710358
"1690",1690,23728.9296875,30.5801737374674,1322.59350585938,25,739.807367843673,2.93196153640747,0.031795758754015,16,0.331374317407608,51,58766.0596680399,0
"1691",1691,19290.361328125,29.4049448808412,2414.10400390625,25,910.527578738174,0.925653874874115,0.031795758754015,14,0.326518148183823,54,56849.0178816544,0
"1692",1692,24611.67578125,26.863916945785,1016.78204345703,17,67.7384955992204,0.901423037052154,0.031795758754015,17,0.317647695541382,49,17946.0837798389,0
"1693",1693,73617.0703125,24.4578583028787,1222.17797851562,17,83.7605908105178,2.61680769920349,0.031795758754015,17,0.341068387031555,49,7833.52648984577,0
"1694",1694,17558.5234375,23.8802336642304,780.821228027344,13,39.9980467807541,0.977115392684936,0.031795758754015,15,0.330733984708786,48,2141.02083880966,0
"1695",1695,41792.8515625,23.8802336642304,780.821228027344,13,39.9980467807541,0.977115392684936,0.031795758754015,15,0.330733984708786,48,2141.02083880966,0
"1696",1696,17558.5234375,23.8802336642304,780.821228027344,13,39.9980467807541,0.977115392684936,0.031795758754015,13,0.330733984708786,52,2141.02083880966,0
"1697",1697,21933.765625,22.9395555097257,400.102081298828,13,96.6988734565475,0.953115403652191,0.031795758754015,13,0.325474798679352,54,401.156503564101,0
"1698",1698,20484.1875,22.5585652346943,1555.71862792969,13,95.271728925163,2.67930769920349,0.031795758754015,13,0.325336366891861,53,7984.58771093496,0
"1699",1699,89351.8984375,23.6925762998524,1607.47033691406,17,75.7282177253099,0,0.031795758754015,17,NA,47,2807.18944460413,0
"1700",1700,34185.51171875,21.9360778486847,2632.8349609375,11,17.9362821763711,5.21292304992676,0.031795758754015,13,0.338645279407501,55,3694.22742385565,0.319999992847443
"1701",1701,21124.07421875,21.940832228285,1275.46496582031,14,49.6678305309314,0.895230770111084,0.031795758754015,17,0.353410989046097,52,315.263762096976,0
"1702",1702,30873.822265625,23.4098892872535,3227.65405273438,9,0.974775381661954,0,0.031795758754015,14,NA,53,2.30626840974462,0.439999997615814
"1703",1703,267046.375,23.1118544896322,124.619728088379,4,1.94014571831975,0,0.031795758754015,16,NA,51,0.0264873011116145,0
"1704",1704,9119.5224609375,26.8772650749913,324.417602539062,14,90.9551889731422,1.03938460350037,0.031795758754015,19,0.321794748306274,47,7969.89654058724,0
"1705",1705,46707.4921875,26.8772650749913,324.417602539062,14,90.9551889731422,1.03938460350037,0.031795758754015,21,0.321794748306274,44,7969.89654058724,0
"1706",1706,59144.6796875,21.4515071816169,1177.54028320312,17,140.925331597409,22.0312309265137,0.031795758754015,12,0.36289456486702,55,18889.4583157356,0.0500000007450581
"1707",1707,10111.58203125,23.4030107992571,1716.07409667969,23,38.2404788020647,0.944115400314331,0.031795758754015,14,0.336200416088104,53,1026.91428304261,0.0500000007450581
